,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
261600,1648.76953125,294.6383361816406,287.8123474121094
262200,1652.5933837890625,294.6377868652344,287.8100891113281
262800,1651.2353515625,294.6377868652344,287.8075866699219
263400,1683.3372802734375,294.6416931152344,287.803955078125
264000,1629.6357421875,294.6397705078125,287.8017578125
264600,1630.0506591796875,294.6397705078125,287.7993469238281
265200,1613.5550537109375,294.63885498046875,287.79730224609375
265800,1619.3353271484375,294.63922119140625,287.7945556640625
266400,1613.5699462890625,294.63922119140625,287.7915954589844
267000,1603.3138427734375,294.6390686035156,287.78900146484375
267600,1589.1893310546875,294.6385192871094,287.7869567871094
268200,1585.9288330078125,294.6385192871094,287.7847595214844
268800,1604.069580078125,294.6399230957031,287.7808532714844
269400,1576.5916748046875,294.638916015625,287.7781066894531
270000,1575.1983642578125,294.6388854980469,287.77532958984375
270600,1564.3792724609375,294.6385192871094,287.77288818359375
271200,1576.413818359375,294.6394348144531,287.7693176269531
271800,1568.4698486328125,294.6394348144531,287.7657165527344
272400,1561.1630859375,294.6392822265625,287.7623291015625
273000,1549.5582275390625,294.6387939453125,287.75946044921875
273600,1547.6314697265625,294.6387939453125,287.7565002441406
274200,1539.8270263671875,294.6385192871094,287.7537841796875
274800,1560.5552978515625,294.6399230957031,287.7493896484375
275400,1551.6331787109375,294.6399230957031,287.7449951171875
276000,1539.6875,294.6394348144531,287.7412109375
276600,1527.6590576171875,294.6387939453125,287.7381896972656
277200,1527.4453125,294.6387939453125,287.735107421875
277800,1530.1044921875,294.6391906738281,287.73162841796875
278400,1526.763671875,294.6393127441406,287.7280578613281
279000,1522.77685546875,294.6393127441406,287.7245178222656
279600,1515.8258056640625,294.6390686035156,287.7212829589844
280200,1509.133056640625,294.6388244628906,287.71832275390625
280800,1507.2890625,294.6388244628906,287.7153625488281
281400,1523.2806396484375,294.63995361328125,287.7110595703125
282000,1499.048583984375,294.638916015625,287.7079772949219
282600,1499.937744140625,294.638916015625,287.7049255371094
283200,1491.4368896484375,294.6385498046875,287.7022399902344
283800,1505.6290283203125,294.63946533203125,287.698486328125
284400,1499.7005615234375,294.63946533203125,287.6947326660156
285000,1494.3206787109375,294.6393127441406,287.6911926269531
285600,1484.538818359375,294.6388244628906,287.688232421875
286200,1484.3228759765625,294.6388244628906,287.6852722167969
286800,1497.56640625,294.6400451660156,287.6815185546875
287400,1577.4215087890625,294.6465148925781,287.67291259765625
288000,1544.9044189453125,294.6465148925781,287.6646728515625
288600,1511.3858642578125,294.647705078125,287.661865234375
289200,1462.87060546875,294.64678955078125,287.66253662109375
289800,1441.3358154296875,294.64678955078125,287.66534423828125
290400,1420.853271484375,294.6468505859375,287.6697082519531
291000,1364.4371337890625,294.644287109375,287.677490234375
291600,1352.7659912109375,294.6443176269531,287.686767578125
292200,1281.0770263671875,294.6427001953125,287.70233154296875
292800,1259.6240234375,294.6434326171875,287.7196960449219
293400,1219.392333984375,294.6434326171875,287.7392272949219
294000,1221.3634033203125,294.646240234375,287.7585144042969
294600,1184.04443359375,294.6474609375,287.7794189453125
295200,1138.57373046875,294.6474609375,287.8023376464844
295800,1113.82275390625,294.64678955078125,287.82452392578125
