Elapsed_time_sec,Q_heating,T_day,T_night
20468400,0,300.83,299.61
20469000,0,300.83,299.6
20469600,0,300.84,299.59
20470200,0,300.84,299.58
20470800,0,300.84,299.57
20471400,0,300.84,299.55
20472000,0,300.84,299.54
20472600,0,300.84,299.52
20473200,0,300.4,299.62
20473800,0,299.97,299.74
20474400,0,299.83,299.79
20475000,0,299.78,299.81
20475600,0,299.75,299.81
20476200,0,299.73,299.8
20476800,0,299.72,299.79
20477400,0,299.7,299.77
20478000,0,299.69,299.75
20478600,0,299.68,299.74
20479200,0,299.67,299.72
20479800,0,299.66,299.71
20480400,0,299.65,299.7
20481000,0,299.64,299.68
20481600,0,299.64,299.67
20482200,0,299.63,299.65
20482800,0,299.62,299.64
20483400,0,299.62,299.63
20484000,0,299.61,299.62
20484600,0,299.61,299.6
20485200,0,299.6,299.59
20485800,0,299.6,299.58
20486400,0,299.59,299.57
20487000,0,299.59,299.55
20487600,0,299.58,299.54
20488200,0,299.57,299.52
20488800,0,299.56,299.5
20489400,0,299.55,299.49
20490000,0,299.55,299.47
20490600,0,299.54,299.46
20491200,0,299.53,299.44
20491800,0,299.53,299.43
20492400,0,299.52,299.41
20493000,0,299.51,299.4
20493600,0,299.5,299.38
20494200,0,299.5,299.37
20494800,0,299.49,299.35
20495400,0,299.48,299.34
20496000,0,299.48,299.32
20496600,0,299.47,299.31
20497200,0,299.47,299.3
20497800,0,299.46,299.29
20498400,0,299.46,299.28
20499000,0,299.46,299.27
20499600,0,299.46,299.27
20500200,0,299.46,299.27
20500800,0,299.46,299.27
20501400,0,299.46,299.27
20502000,0,299.62,299.14
20502600,0,299.76,298.99
20503200,0,299.82,298.93
20503800,0,299.84,298.9
20504400,0,299.85,298.89
20505000,0,299.86,298.89
20505600,0,299.87,298.89
20506200,0,299.87,298.89
20506800,0,299.88,298.89
20507400,0,299.88,298.9
20508000,0,299.89,298.91
20508600,0,299.9,298.92
20509200,0,299.91,298.93
20509800,0,299.91,298.94
20510400,0,299.92,298.96
20511000,0,299.93,298.97
20511600,0,299.94,298.99
20512200,0,299.94,299
20512800,0,299.94,299
20513400,0,299.93,299
20514000,0,299.93,299
20514600,0,299.92,299
20515200,0,299.92,299
20515800,0,299.91,299
20516400,0,299.91,299
20517000,0,299.9,299
20517600,0,299.9,298.99
20518200,0,299.9,298.99
20518800,0,299.9,299
20519400,0,299.91,299.01
20520000,0,299.92,299.02
20520600,0,299.93,299.04
20521200,0,299.94,299.05
20521800,0,299.95,299.07
20522400,0,299.95,299.07
20523000,0,299.95,299.08
20523600,0,299.95,299.08
20524200,0,299.95,299.08
20524800,0,299.95,299.08
20525400,0,299.96,299.08
20526000,0,299.96,299.09
20526600,0,299.96,299.09
20527200,0,299.96,299.09
20527800,0,299.96,299.1
20528400,0,299.96,299.1
20529000,0,299.97,299.11
20529600,0,299.97,299.11
20530200,0,299.98,299.12
20530800,0,299.98,299.14
20531400,0,299.99,299.15
20532000,0,300,299.17
20532600,0,300.01,299.19
20533200,0,300.02,299.21
20533800,0,300.03,299.23
20534400,0,300.03,299.25
20535000,0,300.04,299.27
20535600,0,300.05,299.29
20536200,0,300.06,299.31
20536800,0,300.07,299.34
20537400,0,300.08,299.36
20538000,0,300.39,299.39
20538600,0,300.67,299.42
20539200,0,300.77,299.44
20539800,0,300.81,299.46
20540400,0,300.83,299.47
20541000,0,300.84,299.48
20541600,0,300.85,299.49
20542200,0,300.86,299.5
20542800,0,300.87,299.51
20543400,0,300.88,299.52
20544000,0,300.88,299.52
20544600,0,300.89,299.52
20545200,0,300.89,299.52
20545800,0,300.9,299.52
20546400,0,300.9,299.53
20547000,0,300.9,299.53
20547600,0,300.88,299.5
20548200,0,300.86,299.47
20548800,0,300.85,299.44
20549400,0,300.85,299.42
20550000,0,300.84,299.39
20550600,0,300.84,299.37
20551200,0,300.83,299.35
20551800,0,300.83,299.33
20552400,0,300.83,299.31
20553000,0,300.83,299.28
20553600,0,300.83,299.26
20554200,0,300.83,299.24
20554800,0,300.83,299.22
20555400,0,300.83,299.2
20556000,0,300.83,299.18
20556600,0,300.83,299.16
20557200,0,300.83,299.14
20557800,0,300.83,299.12
20558400,0,300.83,299.1
20559000,0,300.83,299.08
20559600,0,300.38,299.17
20560200,0,299.94,299.29
20560800,0,299.8,299.34
20561400,0,299.75,299.35
20562000,0,299.73,299.36
20562600,0,299.72,299.36
20563200,0,299.71,299.36
20563800,0,299.71,299.36
20564400,0,299.7,299.36
20565000,0,299.7,299.35
20565600,0,299.69,299.35
20566200,0,299.68,299.34
20566800,0,299.67,299.33
20567400,0,299.66,299.31
20568000,0,299.65,299.3
20568600,0,299.65,299.29
20569200,0,299.64,299.28
20569800,0,299.63,299.27
20570400,0,299.63,299.26
20571000,0,299.62,299.25
20571600,0,299.62,299.24
20572200,0,299.61,299.23
20572800,0,299.6,299.22
20573400,0,299.6,299.22
20574000,0,299.59,299.21
20574600,0,299.59,299.2
20575200,0,299.58,299.2
20575800,0,299.58,299.19
20576400,0,299.57,299.18
20577000,0,299.57,299.17
20577600,0,299.56,299.16
20578200,0,299.55,299.16
20578800,0,299.55,299.15
20579400,0,299.54,299.14
20580000,0,299.53,299.13
20580600,0,299.52,299.12
20581200,0,299.52,299.11
20581800,0,299.51,299.1
20582400,0,299.5,299.09
20583000,0,299.49,299.08
20583600,0,299.48,299.07
20584200,0,299.48,299.06
20584800,0,299.47,299.06
20585400,0,299.47,299.06
20586000,0,299.47,299.06
20586600,0,299.47,299.06
20587200,0,299.47,299.06
20587800,0,299.47,299.06
20588400,0,299.62,298.93
20589000,0,299.76,298.79
20589600,0,299.81,298.72
20590200,0,299.84,298.7
20590800,0,299.85,298.69
20591400,0,299.86,298.7
20592000,0,299.87,298.71
20592600,0,299.89,298.73
20593200,0,299.9,298.75
20593800,0,299.91,298.77
20594400,0,299.93,298.8
20595000,0,299.94,298.82
20595600,0,299.96,298.85
20596200,0,299.97,298.89
20596800,0,299.99,298.92
20597400,0,300,298.95
20598000,0,300.02,298.98
20598600,0,300.03,299.01
20599200,0,300.03,299.03
20599800,0,300.04,299.06
20600400,0,300.05,299.08
20601000,0,300.06,299.11
20601600,0,300.07,299.14
20602200,0,300.08,299.17
20602800,0,300.1,299.2
20603400,0,300.11,299.24
20604000,0,300.13,299.27
20604600,0,300.14,299.3
20605200,0,300.15,299.34
20605800,0,300.17,299.37
20606400,0,300.18,299.4
20607000,0,300.19,299.43
20607600,0,300.2,299.46
20608200,0,300.21,299.49
20608800,0,300.23,299.52
20609400,0,300.24,299.55
20610000,0,300.25,299.58
20610600,0,300.26,299.61
20611200,0,300.27,299.64
20611800,0,300.28,299.67
20612400,0,300.29,299.69
20613000,0,300.3,299.71
20613600,0,300.3,299.73
20614200,0,300.31,299.74
20614800,0,300.31,299.76
20615400,0,300.31,299.77
20616000,0,300.32,299.79
20616600,0,300.32,299.8
20617200,0,300.33,299.82
20617800,0,300.34,299.84
20618400,0,300.34,299.85
20619000,0,300.35,299.87
20619600,0,300.36,299.88
20620200,0,300.36,299.89
20620800,0,300.37,299.91
20621400,0,300.37,299.92
20622000,0,300.38,299.93
20622600,0,300.38,299.94
20623200,0,300.38,299.95
20623800,0,300.39,299.95
20624400,0,300.69,299.98
20625000,0,300.98,300
20625600,0,301.07,300.02
20626200,0,301.11,300.03
20626800,0,301.13,300.04
20627400,0,301.15,300.06
20628000,0,301.16,300.08
20628600,0,301.18,300.09
20629200,0,301.18,300.11
20629800,0,301.19,300.11
20630400,0,301.19,300.12
20631000,0,301.2,300.12
20631600,0,301.2,300.12
20632200,0,301.2,300.12
20632800,0,301.21,300.13
20633400,0,301.19,300.11
20634000,0,301.18,300.09
20634600,0,301.17,300.07
20635200,0,301.17,300.05
20635800,0,301.16,300.03
20636400,0,301.16,300.02
20637000,0,301.16,300
20637600,0,301.16,299.99
20638200,0,301.16,299.97
20638800,0,301.16,299.96
20639400,0,301.17,299.94
20640000,0,301.17,299.93
20640600,0,301.17,299.91
20641200,0,301.17,299.89
20641800,0,301.17,299.87
20642400,0,301.17,299.85
20643000,0,301.16,299.83
20643600,0,301.16,299.81
20644200,0,301.15,299.78
20644800,0,301.15,299.76
20645400,0,301.15,299.74
20646000,0,300.7,299.84
20646600,0,300.27,299.95
20647200,0,300.12,300
20647800,0,300.07,300.01
20648400,0,300.04,300
20649000,0,300.02,299.99
20649600,0,300,299.98
20650200,0,299.99,299.96
20650800,0,299.97,299.94
20651400,0,299.95,299.92
20652000,0,299.94,299.9
20652600,0,299.93,299.87
20653200,0,299.91,299.85
20653800,0,299.9,299.83
20654400,0,299.89,299.81
20655000,0,299.88,299.79
20655600,0,299.87,299.76
20656200,0,299.86,299.75
20656800,0,299.85,299.73
20657400,0,299.84,299.71
20658000,0,299.83,299.69
20658600,0,299.82,299.67
20659200,0,299.81,299.65
20659800,0,299.8,299.63
20660400,0,299.79,299.61
20661000,0,299.78,299.58
20661600,0,299.76,299.56
20662200,0,299.75,299.53
20662800,0,299.74,299.51
20663400,0,299.73,299.49
20664000,0,299.72,299.47
20664600,0,299.7,299.44
20665200,0,299.7,299.43
20665800,0,299.69,299.41
20666400,0,299.68,299.39
20667000,0,299.67,299.37
20667600,0,299.66,299.36
20668200,0,299.66,299.34
20668800,0,299.65,299.33
20669400,0,299.65,299.31
20670000,0,299.64,299.3
20670600,0,299.64,299.29
20671200,0,299.64,299.29
20671800,0,299.65,299.29
20672400,0,299.65,299.3
20673000,0,299.66,299.31
20673600,0,299.66,299.32
20674200,0,299.67,299.33
20674800,0,299.83,299.21
20675400,0,299.98,299.08
20676000,0,300.03,299.02
20676600,0,300.06,299
20677200,0,300.08,299
20677800,0,300.09,299
20678400,0,300.1,299.01
20679000,0,300.11,299.02
20679600,0,300.12,299.03
20680200,0,300.13,299.05
20680800,0,300.14,299.07
20681400,0,300.15,299.08
20682000,0,300.16,299.11
20682600,0,300.17,299.13
20683200,0,300.19,299.15
20683800,0,300.2,299.18
20684400,0,300.21,299.2
20685000,0,300.22,299.22
20685600,0,300.23,299.24
20686200,0,300.24,299.27
20686800,0,300.25,299.29
20687400,0,300.26,299.32
20688000,0,300.27,299.35
20688600,0,300.28,299.38
20689200,0,300.3,299.41
20689800,0,300.31,299.44
20690400,0,300.32,299.47
20691000,0,300.33,299.5
20691600,0,300.34,299.53
20692200,0,300.35,299.55
20692800,0,300.37,299.58
20693400,0,300.38,299.61
20694000,0,300.39,299.64
20694600,0,300.4,299.67
20695200,0,300.41,299.69
20695800,0,300.42,299.72
20696400,0,300.43,299.75
20697000,0,300.44,299.78
20697600,0,300.45,299.8
20698200,0,300.46,299.83
20698800,0,300.47,299.86
20699400,0,300.48,299.88
20700000,0,300.49,299.91
20700600,0,300.5,299.94
20701200,0,300.51,299.96
20701800,0,300.52,299.98
20702400,0,300.53,300.01
20703000,0,300.54,300.03
20703600,0,300.55,300.05
20704200,0,300.56,300.07
20704800,0,300.57,300.09
20705400,0,300.57,300.11
20706000,0,300.58,300.13
20706600,0,300.58,300.14
20707200,0,300.59,300.15
20707800,0,300.59,300.16
20708400,0,300.59,300.17
20709000,0,300.59,300.18
20709600,0,300.6,300.19
20710200,0,300.6,300.2
20710800,0,300.91,300.23
20711400,0,301.2,300.26
20712000,0,301.3,300.28
20712600,0,301.34,300.3
20713200,0,301.36,300.32
20713800,0,301.38,300.34
20714400,0,301.39,300.35
20715000,0,301.4,300.36
20715600,0,301.4,300.36
20716200,0,301.41,300.36
20716800,0,301.41,300.36
20717400,0,301.42,300.37
20718000,0,301.42,300.37
20718600,0,301.43,300.37
20719200,0,301.43,300.38
20719800,0,301.43,300.38
20720400,0,301.41,300.35
20721000,0,301.4,300.32
20721600,0,301.39,300.3
20722200,0,301.38,300.28
20722800,0,301.38,300.26
20723400,0,301.37,300.24
20724000,0,301.37,300.21
20724600,0,301.36,300.19
20725200,0,301.36,300.17
20725800,0,301.36,300.14
20726400,0,301.36,300.12
20727000,0,301.35,300.09
20727600,0,301.35,300.07
20728200,0,301.34,300.04
20728800,0,301.34,300.01
20729400,0,301.34,299.99
20730000,0,301.34,299.96
20730600,0,301.33,299.93
20731200,0,301.33,299.9
20731800,0,301.32,299.87
20732400,0,300.87,299.96
20733000,0,300.44,300.06
20733600,0,300.29,300.1
20734200,0,300.24,300.1
20734800,0,300.2,300.09
20735400,0,300.18,300.07
20736000,0,300.16,300.04
20736600,0,300.15,300.02
20737200,0,300.13,299.99
20737800,0,300.12,299.97
20738400,0,300.1,299.94
20739000,0,300.09,299.91
20739600,0,300.08,299.89
20740200,0,300.06,299.86
20740800,0,300.05,299.83
20741400,0,300.04,299.8
20742000,0,300.03,299.78
20742600,0,300.02,299.75
20743200,0,300,299.72
20743800,0,299.99,299.7
20744400,0,299.98,299.67
20745000,0,299.97,299.64
20745600,0,299.95,299.61
20746200,0,299.94,299.59
20746800,0,299.93,299.56
20747400,0,299.92,299.54
20748000,0,299.91,299.51
20748600,0,299.9,299.48
20749200,0,299.89,299.45
20749800,0,299.87,299.42
20750400,0,299.86,299.39
20751000,0,299.84,299.35
20751600,0,299.83,299.32
20752200,0,299.81,299.29
20752800,0,299.8,299.26
20753400,0,299.79,299.23
20754000,0,299.78,299.2
20754600,0,299.76,299.17
20755200,0,299.75,299.15
20755800,0,299.74,299.12
20756400,0,299.74,299.1
20757000,0,299.73,299.08
20757600,0,299.73,299.07
20758200,0,299.73,299.06
20758800,0,299.74,299.06
20759400,0,299.74,299.07
20760000,0,299.75,299.08
20760600,0,299.75,299.09
20761200,0,299.91,298.96
20761800,0,300.06,298.82
20762400,0,300.11,298.76
20763000,0,300.13,298.73
20763600,0,300.14,298.73
20764200,0,300.15,298.73
20764800,0,300.16,298.73
20765400,0,300.17,298.74
20766000,0,300.18,298.75
20766600,0,300.19,298.76
20767200,0,300.2,298.78
20767800,0,300.21,298.8
20768400,0,300.22,298.82
20769000,0,300.24,298.84
20769600,0,300.25,298.87
20770200,0,300.27,298.89
20770800,0,300.28,298.92
20771400,0,300.29,298.94
20772000,0,300.3,298.97
20772600,0,300.31,298.99
20773200,0,300.32,299.02
20773800,0,300.34,299.05
20774400,0,300.35,299.08
20775000,0,300.36,299.11
20775600,0,300.37,299.14
20776200,0,300.39,299.17
20776800,0,300.4,299.2
20777400,0,300.41,299.23
20778000,0,300.42,299.26
20778600,0,300.44,299.29
20779200,0,300.45,299.33
20779800,0,300.46,299.36
20780400,0,300.47,299.39
20781000,0,300.48,299.42
20781600,0,300.49,299.45
20782200,0,300.49,299.47
20782800,0,300.5,299.49
20783400,0,300.51,299.52
20784000,0,300.51,299.54
20784600,0,300.52,299.57
20785200,0,300.53,299.6
20785800,0,300.54,299.62
20786400,0,300.55,299.65
20787000,0,300.56,299.68
20787600,0,300.56,299.71
20788200,0,300.57,299.74
20788800,0,300.58,299.77
20789400,0,300.59,299.8
20790000,0,300.6,299.83
20790600,0,300.61,299.86
20791200,0,300.62,299.89
20791800,0,300.63,299.92
20792400,0,300.64,299.95
20793000,0,300.65,299.98
20793600,0,300.67,300.01
20794200,0,300.67,300.04
20794800,0,300.68,300.06
20795400,0,300.69,300.08
20796000,0,300.69,300.1
20796600,0,300.69,300.11
20797200,0,301,300.14
20797800,0,301.28,300.16
20798400,0,301.37,300.18
20799000,0,301.4,300.19
20799600,0,301.42,300.19
20800200,0,301.42,300.19
20800800,0,301.43,300.19
20801400,0,301.43,300.19
20802000,0,301.43,300.18
20802600,0,301.44,300.18
20803200,0,301.44,300.18
20803800,0,301.45,300.17
20804400,0,301.44,300.16
20805000,0,301.44,300.16
20805600,0,301.44,300.15
20806200,0,301.44,300.15
20806800,0,301.42,300.11
20807400,0,301.4,300.08
20808000,0,301.39,300.06
20808600,0,301.39,300.04
20809200,0,301.39,300.02
20809800,0,301.39,299.99
20810400,0,301.38,299.97
20811000,0,301.38,299.94
20811600,0,301.38,299.92
20812200,0,301.38,299.89
20812800,0,301.37,299.87
20813400,0,301.37,299.84
20814000,0,301.37,299.81
20814600,0,301.37,299.79
20815200,0,301.37,299.77
20815800,0,301.37,299.75
20816400,0,301.37,299.72
20817000,0,301.37,299.7
20817600,0,301.37,299.68
20818200,0,301.36,299.65
20818800,0,300.91,299.74
20819400,0,300.48,299.85
20820000,0,300.34,299.89
20820600,0,300.28,299.9
20821200,0,300.25,299.89
20821800,0,300.23,299.88
20822400,0,300.22,299.86
20823000,0,300.2,299.84
20823600,0,300.19,299.83
20824200,0,300.18,299.81
20824800,0,300.17,299.8
20825400,0,300.16,299.78
20826000,0,300.16,299.77
20826600,0,300.15,299.76
20827200,0,300.14,299.74
20827800,0,300.13,299.73
20828400,0,300.13,299.72
20829000,0,300.12,299.7
20829600,0,300.11,299.69
20830200,0,300.1,299.67
20830800,0,300.09,299.65
20831400,0,300.08,299.64
20832000,0,300.07,299.62
20832600,0,300.06,299.6
20833200,0,300.05,299.58
20833800,0,300.04,299.56
20834400,0,300.02,299.54
20835000,0,300.01,299.52
20835600,0,300,299.51
20836200,0,299.99,299.49
20836800,0,299.98,299.47
20837400,0,299.97,299.46
20838000,0,299.96,299.44
20838600,0,299.95,299.43
20839200,0,299.94,299.41
20839800,0,299.93,299.4
20840400,0,299.92,299.38
20841000,0,299.9,299.36
20841600,0,299.89,299.34
20842200,0,299.88,299.32
20842800,0,299.87,299.31
20843400,0,299.87,299.3
20844000,0,299.86,299.3
20844600,0,299.86,299.3
20845200,0,299.87,299.3
20845800,0,299.87,299.31
20846400,0,299.87,299.32
20847000,0,299.87,299.32
20847600,0,300.02,299.19
20848200,0,300.16,299.04
20848800,0,300.2,298.97
20849400,0,300.22,298.94
20850000,0,300.23,298.93
20850600,0,300.24,298.93
20851200,0,300.25,298.93
20851800,0,300.26,298.94
20852400,0,300.27,298.95
20853000,0,300.28,298.97
20853600,0,300.28,298.98
20854200,0,300.29,299
20854800,0,300.3,299.02
20855400,0,300.31,299.04
20856000,0,300.32,299.06
20856600,0,300.33,299.08
20857200,0,300.34,299.11
20857800,0,300.35,299.13
20858400,0,300.36,299.15
20859000,0,300.37,299.17
20859600,0,300.38,299.2
20860200,0,300.39,299.22
20860800,0,300.4,299.25
20861400,0,300.41,299.27
20862000,0,300.42,299.3
20862600,0,300.43,299.33
20863200,0,300.44,299.36
20863800,0,300.45,299.39
20864400,0,300.47,299.42
20865000,0,300.48,299.45
20865600,0,300.49,299.48
20866200,0,300.5,299.51
20866800,0,300.51,299.54
20867400,0,300.53,299.57
20868000,0,300.54,299.6
20868600,0,300.55,299.63
20869200,0,300.57,299.67
20869800,0,300.58,299.7
20870400,0,300.59,299.73
20871000,0,300.61,299.76
20871600,0,300.62,299.79
20872200,0,300.63,299.82
20872800,0,300.64,299.85
20873400,0,300.65,299.88
20874000,0,300.67,299.91
20874600,0,300.68,299.93
20875200,0,300.69,299.96
20875800,0,300.7,299.99
20876400,0,300.71,300.01
20877000,0,300.72,300.03
20877600,0,300.73,300.06
20878200,0,300.74,300.08
20878800,0,300.75,300.1
20879400,0,300.76,300.13
20880000,0,300.77,300.16
20880600,0,300.78,300.18
20881200,0,300.8,300.21
20881800,0,300.81,300.24
20882400,0,300.82,300.27
20883000,0,300.83,300.29
20883600,0,301.14,300.33
20884200,0,301.43,300.37
20884800,0,301.52,300.39
20885400,0,301.56,300.41
20886000,0,301.58,300.42
20886600,0,301.6,300.43
20887200,0,301.61,300.44
20887800,0,301.62,300.45
20888400,0,301.63,300.46
20889000,0,301.64,300.46
20889600,0,301.64,300.46
20890200,0,301.64,300.46
20890800,0,301.65,300.46
20891400,0,301.65,300.46
20892000,0,301.65,300.46
20892600,0,301.65,300.46
20893200,0,301.63,300.43
20893800,0,301.61,300.4
20894400,0,301.6,300.38
20895000,0,301.6,300.36
20895600,0,301.59,300.33
20896200,0,301.59,300.31
20896800,0,301.59,300.29
20897400,0,301.59,300.27
20898000,0,301.6,300.24
20898600,0,301.6,300.22
20899200,0,301.6,300.2
20899800,0,301.6,300.18
20900400,0,301.6,300.15
20901000,0,301.6,300.13
20901600,0,301.6,300.11
20902200,0,301.6,300.08
20902800,0,301.6,300.06
20903400,0,301.6,300.04
20904000,0,301.6,300.01
20904600,0,301.6,299.99
20905200,0,301.16,300.09
20905800,0,300.74,300.2
20906400,0,300.59,300.25
20907000,0,300.54,300.26
20907600,0,300.52,300.26
20908200,0,300.5,300.25
20908800,0,300.49,300.24
20909400,0,300.48,300.23
20910000,0,300.47,300.21
20910600,0,300.46,300.19
20911200,0,300.45,300.18
20911800,0,300.44,300.16
20912400,0,300.43,300.14
20913000,0,300.42,300.12
20913600,0,300.41,300.1
20914200,0,300.4,300.08
20914800,0,300.39,300.06
20915400,0,300.38,300.04
20916000,0,300.37,300.02
