Elapsed_time_sec,Q_heating,T_day,T_night
19050000,0,292.15,293.25
19050600,0,292.15,293.25
19051200,0,292.15,293.35
19051800,0,292.15,293.35
19052400,0,292.15,293.35
19053000,0,292.25,293.35
19053600,0,292.25,293.35
19054200,0,292.25,293.35
19054800,0,292.25,293.45
19055400,0,292.25,293.45
19056000,0,292.35,293.45
19056600,0,292.35,293.55
19057200,0,292.35,293.55
19057800,0,292.35,293.55
19058400,0,292.35,293.55
19059000,0,292.35,293.55
19059600,0,292.35,293.65
19060200,0,292.45,293.65
19060800,0,292.45,293.65
19061400,0,292.45,293.65
19062000,0,292.45,293.65
19062600,0,292.45,293.65
19063200,0,292.45,293.65
19063800,0,292.45,293.65
19064400,0,292.45,293.65
19065000,0,292.45,293.65
19065600,0,292.45,293.65
19066200,0,292.45,293.65
19066800,0,292.45,293.65
19067400,0,292.45,293.65
19068000,0,292.45,293.65
19068600,0,292.45,293.65
19069200,0,292.35,293.65
19069800,2022.22,293.25,293.65
19070400,1661.11,294.15,293.65
19071000,1208.33,294.15,293.65
19071600,1244.44,294.15,293.65
19072200,1255.56,294.15,293.55
19072800,1222.22,294.15,293.55
19073400,1227.78,294.15,293.55
19074000,1261.11,294.15,293.55
19074600,1294.44,294.15,293.45
19075200,1330.56,294.15,293.45
19075800,1363.89,294.15,293.45
19076400,1366.67,294.15,293.35
19077000,1377.78,294.15,293.35
19077600,1383.33,294.15,293.25
19078200,1383.33,294.15,293.25
19078800,1380.56,294.15,293.25
19079400,1380.56,294.15,293.25
19080000,1369.44,294.15,293.25
19080600,1366.67,294.15,293.15
19081200,1377.78,294.15,293.15
19081800,1388.89,294.15,293.15
19082400,1400,294.15,293.15
19083000,1411.11,294.15,293.15
19083600,1422.22,294.15,293.05
19084200,1430.56,294.15,292.95
19084800,1436.11,294.15,292.95
19085400,1438.89,294.15,292.95
19086000,1444.44,294.15,292.95
19086600,1447.22,294.15,292.95
19087200,1452.78,294.15,292.95
19087800,902.78,293.75,293.05
19088400,541.67,292.95,293.15
19089000,505.56,292.55,293.15
19089600,519.44,292.25,293.15
19090200,527.78,292.15,293.15
19090800,630.56,292.05,293.15
19091400,672.22,291.95,293.15
19092000,680.56,291.85,293.15
19092600,691.67,291.85,293.15
19093200,700,291.85,293.15
19093800,711.11,291.85,293.15
19094400,797.22,291.75,293.15
19095000,827.78,291.65,293.15
19095600,830.56,291.65,293.15
19096200,830.56,291.65,293.15
19096800,833.33,291.65,293.15
19097400,836.11,291.65,293.15
19098000,913.89,291.55,293.15
19098600,941.67,291.55,293.15
19099200,947.22,291.45,293.15
19099800,952.78,291.45,293.15
19100400,958.33,291.45,293.15
19101000,966.67,291.45,293.15
19101600,1044.44,291.45,293.15
19102200,1072.22,291.35,293.15
19102800,1072.22,291.35,293.15
19103400,1075,291.35,293.15
19104000,1077.78,291.25,293.15
19104600,1077.78,291.25,293.15
19105200,1147.22,291.25,293.15
19105800,1172.22,291.25,293.15
19106400,1175,291.15,293.15
19107000,1180.56,291.15,293.15
19107600,1191.19,291.15,293.15
19108200,1204.89,291.15,293.15
19108800,1336.67,291.15,293.15
19109400,1384.44,291.15,293.15
19110000,1388.06,291.15,293.15
19110600,1390,291.15,293.15
19111200,1394.72,291.15,293.15
19111800,1399.44,291.15,293.15
19112400,1515,291.15,293.15
19113000,1559.17,291.15,293.15
19113600,1555.56,291.15,293.15
19114200,1555.28,291.15,293.15
19114800,1554.44,291.15,293.15
19115400,1550.83,291.15,293.15
19116000,1650.56,291.15,293.15
19116600,1658.61,291.15,293.15
19117200,1587.78,291.15,293.15
19117800,1506.94,291.15,293.15
19118400,1426.11,291.15,293.15
19119000,1353.06,291.15,293.15
19119600,1333.61,291.15,293.15
19120200,399.44,291.15,292.85
19120800,0,291.05,292.55
19121400,0,291.05,292.45
19122000,0,291.05,292.45
19122600,0,291.15,292.55
19123200,0,291.15,292.55
19123800,0,291.25,292.55
19124400,0,291.25,292.55
19125000,0,291.25,292.55
19125600,0,291.35,292.65
19126200,0,291.35,292.65
19126800,0,291.45,292.75
19127400,0,291.55,292.75
19128000,0,291.55,292.85
19128600,0,291.65,292.85
19129200,0,291.75,292.95
19129800,0,291.75,292.95
19130400,0,291.85,293.05
19131000,0,291.95,293.15
19131600,0,292.05,293.15
19132200,0,292.05,293.25
19132800,0,292.15,293.25
19133400,0,292.15,293.25
19134000,0,292.25,293.35
19134600,0,292.35,293.55
19135200,0,292.45,293.55
19135800,0,292.45,293.55
19136400,0,292.55,293.65
19137000,0,292.55,293.65
19137600,0,292.65,293.75
19138200,0,292.65,293.85
19138800,0,292.75,293.95
19139400,0,292.75,293.95
19140000,0,292.85,293.95
19140600,0,292.85,293.95
19141200,0,292.85,294.05
19141800,0,292.95,294.25
19142400,0,293.05,294.25
19143000,0,293.05,294.25
19143600,0,293.15,294.25
19144200,0,293.15,294.35
19144800,0,293.15,294.45
19145400,0,293.25,294.55
19146000,0,293.35,294.65
19146600,0,293.35,294.65
19147200,0,293.35,294.65
19147800,0,293.45,294.65
19148400,0,293.45,294.75
19149000,0,293.55,294.85
19149600,0,293.55,294.85
19150200,0,293.55,294.85
19150800,0,293.45,294.75
19151400,0,293.45,294.75
19152000,0,293.55,294.85
19152600,0,293.55,294.95
19153200,0,293.55,294.95
19153800,0,293.55,294.95
19154400,0,293.55,294.95
19155000,0,293.55,294.95
19155600,0,293.55,294.95
19156200,616.67,293.85,295.05
19156800,511.11,294.15,295.05
19157400,388.89,294.15,294.95
19158000,419.44,294.15,294.95
19158600,438.89,294.15,294.95
19159200,397.22,294.15,294.95
19159800,394.44,294.15,294.95
19160400,419.44,294.15,294.95
19161000,444.44,294.15,294.95
19161600,466.67,294.15,294.95
19162200,491.67,294.15,294.95
19162800,475,294.15,294.85
19163400,486.11,294.15,294.85
19164000,505.56,294.15,294.85
19164600,533.33,294.15,294.85
19165200,563.89,294.15,294.85
19165800,600,294.15,294.75
19166400,613.89,294.15,294.75
19167000,633.33,294.15,294.65
19167600,647.22,294.15,294.65
19168200,661.11,294.15,294.65
19168800,675,294.15,294.65
19169400,686.11,294.15,294.65
19170000,700,294.15,294.55
19170600,711.11,294.15,294.55
19171200,719.44,294.15,294.45
19171800,725,294.15,294.45
19172400,733.33,294.15,294.45
19173000,741.67,294.15,294.45
19173600,750,294.15,294.45
19174200,225.28,293.95,294.35
19174800,0,293.55,294.35
19175400,0,293.25,294.35
19176000,0,293.15,294.35
19176600,0,293.05,294.35
19177200,0,293.05,294.25
19177800,0,292.95,294.25
19178400,0,292.95,294.15
19179000,0,292.85,294.15
19179600,0,292.85,294.15
19180200,0,292.85,294.15
19180800,0,292.85,294.15
19181400,0,292.75,294.05
19182000,0,292.75,294.05
19182600,0,292.75,294.05
19183200,0,292.75,294.05
19183800,0,292.65,294.05
19184400,0,292.65,293.95
19185000,0,292.65,293.85
19185600,0,292.55,293.85
19186200,0,292.55,293.85
19186800,0,292.55,293.85
19187400,0,292.55,293.85
19188000,0,292.55,293.85
19188600,0,292.45,293.75
19189200,0,292.45,293.75
19189800,0,292.45,293.75
19190400,0,292.45,293.75
19191000,0,292.45,293.75
19191600,0,292.45,293.65
19192200,0,292.35,293.65
19192800,0,292.35,293.65
19193400,0,292.35,293.65
19194000,0,292.35,293.55
19194600,0,292.35,293.55
19195200,0,292.25,293.55
19195800,0,292.25,293.45
19196400,0,292.25,293.45
19197000,0,292.25,293.45
19197600,0,292.15,293.45
19198200,0,292.15,293.45
19198800,0,292.15,293.35
19199400,0,292.15,293.35
19200000,0,292.15,293.35
19200600,0,292.05,293.35
19201200,0,292.05,293.35
19201800,0,292.05,293.35
19202400,0,292.05,293.25
19203000,0,292.05,293.25
19203600,0,292.05,293.25
19204200,0,292.05,293.25
19204800,0,292.05,293.25
19205400,0,292.15,293.35
19206000,0,292.15,293.25
19206600,0,292.15,293.25
19207200,0,292.15,293.25
19207800,0,292.25,293.35
19208400,0,292.25,293.35
19209000,0,292.25,293.35
19209600,0,292.35,293.45
19210200,0,292.35,293.45
19210800,0,292.45,293.45
19211400,0,292.45,293.55
19212000,0,292.45,293.55
19212600,0,292.55,293.55
19213200,0,292.55,293.65
19213800,0,292.65,293.65
19214400,0,292.65,293.65
19215000,0,292.65,293.75
19215600,0,292.75,293.75
19216200,0,292.75,293.75
19216800,0,292.85,293.85
19217400,0,292.85,293.95
19218000,0,292.95,293.95
19218600,0,292.95,293.95
19219200,0,293.05,294.05
19219800,0,293.05,294.05
19220400,0,293.15,294.15
19221000,0,293.15,294.25
19221600,0,293.25,294.25
19222200,0,293.25,294.25
19222800,0,293.25,294.25
19223400,0,293.35,294.35
19224000,0,293.35,294.45
19224600,0,293.45,294.55
19225200,0,293.45,294.55
19225800,0,293.55,294.55
19226400,0,293.55,294.65
19227000,0,293.55,294.65
19227600,0,293.65,294.75
19228200,0,293.75,294.85
19228800,0,293.75,294.95
19229400,0,293.85,294.95
19230000,0,293.85,294.95
19230600,0,293.85,294.95
19231200,0,293.95,295.05
19231800,0,294.05,295.25
19232400,0,294.05,295.25
19233000,0,294.05,295.25
19233600,0,294.05,295.25
19234200,0,294.15,295.25
19234800,0,294.15,295.35
19235400,0,294.15,295.45
19236000,0,294.25,295.45
19236600,0,294.25,295.45
19237200,0,294.25,295.45
19237800,0,294.15,295.35
19238400,0,294.25,295.45
19239000,0,294.25,295.55
19239600,0,294.25,295.55
19240200,0,294.25,295.55
19240800,0,294.25,295.55
19241400,0,294.25,295.45
19242000,0,294.25,295.55
19242600,0,294.25,295.55
19243200,0,294.25,295.55
19243800,0,294.25,295.55
19244400,0,294.25,295.55
19245000,0,294.25,295.55
19245600,0,294.25,295.55
19246200,0,294.25,295.55
19246800,0,294.15,295.55
19247400,0,294.15,295.55
19248000,14.14,294.15,295.55
19248600,42.78,294.15,295.45
19249200,47.78,294.15,295.45
19249800,62.78,294.15,295.45
19250400,88.06,294.15,295.45
19251000,114.72,294.15,295.45
19251600,140.56,294.15,295.35
19252200,162.78,294.15,295.35
19252800,184.72,294.15,295.35
19253400,202.5,294.15,295.25
19254000,215,294.15,295.25
19254600,226.39,294.15,295.25
19255200,237.5,294.15,295.25
19255800,248.89,294.15,295.25
19256400,270.28,294.15,295.25
19257000,283.33,294.15,295.15
19257600,288.89,294.15,295.15
19258200,294.44,294.15,295.15
19258800,300,294.15,295.15
19259400,305.56,294.15,295.15
19260000,322.22,294.15,295.05
19260600,98.33,294.05,295.05
19261200,0,293.85,295.05
19261800,0,293.75,295.05
19262400,0,293.75,295.05
19263000,0,293.65,295.05
19263600,0,293.65,294.95
19264200,0,293.55,294.95
19264800,0,293.55,294.95
19265400,0,293.55,294.85
19266000,0,293.55,294.85
19266600,0,293.55,294.85
19267200,0,293.45,294.85
19267800,0,293.45,294.75
19268400,0,293.45,294.75
19269000,0,293.45,294.75
19269600,0,293.45,294.75
19270200,0,293.45,294.75
19270800,0,293.45,294.75
19271400,0,293.35,294.65
19272000,0,293.35,294.65
19272600,0,293.35,294.65
19273200,0,293.35,294.65
19273800,0,293.35,294.65
19274400,0,293.35,294.65
19275000,0,293.25,294.55
19275600,0,293.25,294.55
19276200,0,293.25,294.55
19276800,0,293.25,294.55
19277400,0,293.25,294.55
19278000,0,293.25,294.55
19278600,0,293.25,294.45
19279200,0,293.15,294.45
19279800,0,293.15,294.45
19280400,0,293.15,294.45
19281000,0,293.15,294.45
19281600,0,293.15,294.45
19282200,0,293.15,294.35
19282800,0,293.05,294.35
19283400,0,293.05,294.35
19284000,0,293.05,294.35
19284600,0,293.05,294.35
19285200,0,293.05,294.35
19285800,0,293.05,294.25
19286400,0,293.05,294.25
19287000,0,293.05,294.25
19287600,0,292.95,294.25
19288200,0,292.95,294.25
19288800,0,292.95,294.25
19289400,0,292.95,294.15
19290000,0,292.95,294.15
19290600,0,292.95,294.15
19291200,0,292.95,294.15
19291800,0,292.95,294.15
19292400,0,292.95,294.15
19293000,0,292.95,294.15
19293600,0,292.95,294.15
19294200,0,292.95,294.15
19294800,0,292.95,294.15
19295400,0,292.95,294.15
19296000,0,292.95,294.15
19296600,0,292.95,294.15
19297200,0,292.95,294.15
19297800,0,293.05,294.25
19298400,0,293.05,294.25
19299000,0,293.15,294.25
19299600,0,293.15,294.35
19300200,0,293.25,294.35
19300800,0,293.25,294.35
19301400,0,293.25,294.35
19302000,0,293.35,294.35
19302600,0,293.35,294.45
19303200,0,293.35,294.45
19303800,0,293.45,294.55
19304400,0,293.55,294.55
19305000,0,293.55,294.65
19305600,0,293.65,294.65
19306200,0,293.65,294.65
19306800,0,293.65,294.75
19307400,0,293.75,294.85
19308000,0,293.75,294.85
19308600,0,293.75,294.85
19309200,0,293.85,294.85
19309800,0,293.85,294.85
19310400,0,293.85,294.85
19311000,0,293.85,294.95
19311600,0,293.85,294.95
19312200,0,293.85,294.95
19312800,0,293.85,294.95
19313400,0,293.85,294.95
19314000,0,293.95,295.05
19314600,0,293.95,295.05
19315200,0,293.95,295.15
19315800,0,294.05,295.15
19316400,0,294.05,295.15
19317000,0,294.05,295.15
19317600,0,294.05,295.25
19318200,0,294.15,295.25
19318800,0,294.15,295.25
19319400,0,294.15,295.25
19320000,0,294.15,295.25
19320600,0,294.15,295.35
19321200,0,294.25,295.35
19321800,0,294.25,295.45
19322400,0,294.35,295.55
19323000,0,294.35,295.55
19323600,0,294.45,295.55
19324200,0,294.45,295.55
19324800,0,294.45,295.65
19325400,0,294.55,295.75
19326000,0,294.55,295.75
19326600,0,294.55,295.75
19327200,0,294.55,295.65
19327800,0,294.55,295.65
19328400,0,294.55,295.75
19329000,0,294.55,295.85
19329600,0,294.65,295.85
19330200,0,294.65,295.85
19330800,0,294.65,295.85
19331400,0,294.65,295.85
19332000,0,294.65,295.85
19332600,0,294.65,295.95
19333200,0,294.75,295.95
19333800,0,294.75,296.05
19334400,0,294.85,296.05
19335000,0,294.85,296.05
19335600,0,294.85,296.05
19336200,0,294.85,296.15
19336800,0,294.85,296.05
19337400,0,294.85,296.05
19338000,0,294.85,296.05
19338600,0,294.75,296.05
19339200,0,294.75,295.95
19339800,0,294.65,295.95
19340400,0,294.65,295.95
19341000,0,294.55,295.95
19341600,0,294.55,295.95
19342200,0,294.55,295.85
19342800,0,294.55,295.85
19343400,0,294.45,295.85
19344000,0,294.45,295.85
19344600,0,294.45,295.75
19345200,0,294.45,295.75
19345800,0,294.35,295.75
19346400,0,294.35,295.75
19347000,0,294.25,295.65
19347600,0,294.25,295.65
19348200,0,294.25,295.65
19348800,0,294.15,295.65
19349400,0,294.15,295.55
19350000,0,294.05,295.55
19350600,0,294.05,295.45
19351200,0,293.95,295.45
19351800,0,293.95,295.45
19352400,0,293.95,295.45
19353000,0,293.85,295.35
19353600,0,293.85,295.35
19354200,0,293.75,295.25
19354800,0,293.75,295.25
19355400,0,293.65,295.25
19356000,0,293.65,295.15
19356600,0,293.55,295.15
19357200,0,293.55,295.05
19357800,0,293.45,295.05
19358400,0,293.45,294.95
19359000,0,293.35,294.95
19359600,0,293.35,294.95
19360200,0,293.25,294.95
19360800,0,293.15,294.85
19361400,0,293.15,294.75
19362000,0,293.05,294.65
19362600,0,293.05,294.65
19363200,0,292.95,294.65
19363800,0,292.95,294.65
19364400,0,292.85,294.55
19365000,0,292.85,294.45
19365600,0,292.75,294.45
19366200,0,292.75,294.35
19366800,0,292.75,294.35
19367400,0,292.65,294.35
19368000,0,292.65,294.25
19368600,0,292.55,294.15
19369200,0,292.45,294.15
19369800,0,292.45,294.15
19370400,0,292.45,294.15
19371000,0,292.45,294.15
19371600,0,292.35,294.05
19372200,0,292.25,293.85
19372800,0,292.25,293.85
19373400,0,292.25,293.85
19374000,0,292.25,293.85
19374600,0,292.15,293.85
19375200,0,292.15,293.75
19375800,0,292.15,293.75
19376400,0,292.15,293.75
19377000,0,292.25,293.95
19377600,0,292.45,294.05
19378200,0,292.55,294.15
19378800,0,292.65,294.15
19379400,0,292.75,294.25
19380000,0,292.85,294.25
19380600,0,292.85,294.25
19381200,0,292.85,294.25
19381800,0,292.95,294.25
19382400,0,293.05,294.35
19383000,0,293.15,294.55
19383600,0,293.25,294.65
19384200,0,293.35,294.65
19384800,0,293.45,294.75
19385400,0,293.55,294.75
19386000,0,293.65,294.95
19386600,0,293.75,295.05
19387200,0,293.85,295.15
19387800,0,293.95,295.15
19388400,0,293.95,295.25
19389000,0,294.05,295.25
19389600,0,294.15,295.45
19390200,0,294.25,295.65
19390800,0,294.35,295.75
19391400,0,294.45,295.75
19392000,0,294.55,295.75
19392600,0,294.55,295.75
19393200,0,294.65,295.95
19393800,0,294.75,296.15
19394400,0,294.85,296.25
19395000,0,294.95,296.25
19395600,0,294.95,296.25
19396200,0,294.95,296.25
19396800,0,295.05,296.45
19397400,0,295.15,296.65
19398000,0,295.25,296.75
19398600,0,295.25,296.75
19399200,0,295.35,296.75
19399800,0,295.35,296.75
19400400,0,295.45,296.95
19401000,0,295.55,297.15
19401600,0,295.65,297.15
19402200,0,295.65,297.25
19402800,0,295.75,297.25
19403400,0,295.75,297.25
19404000,0,295.85,297.45
19404600,0,295.95,297.65
19405200,0,296.05,297.75
19405800,0,296.15,297.75
19406400,0,296.15,297.75
19407000,0,296.25,297.75
19407600,0,296.35,297.95
19408200,0,296.45,298.15
19408800,0,296.55,298.25
19409400,0,296.55,298.25
19410000,0,296.55,298.25
19410600,0,296.65,298.25
19411200,0,296.65,298.45
19411800,0,296.75,298.65
19412400,0,296.85,298.65
19413000,0,296.85,298.65
19413600,0,296.85,298.65
19414200,0,296.85,298.55
19414800,0,296.95,298.75
19415400,0,297.05,298.85
19416000,0,297.05,298.95
19416600,0,297.05,298.85
19417200,0,297.05,298.85
19417800,0,297.05,298.85
19418400,0,297.05,298.95
19419000,0,297.05,299.05
19419600,0,297.05,299.05
19420200,0,297.05,298.95
19420800,0,297.05,298.95
19421400,0,296.95,298.95
19422000,0,296.95,298.95
19422600,0,296.95,298.95
19423200,0,296.95,298.95
19423800,0,296.85,298.95
19424400,0,296.85,298.85
19425000,0,296.75,298.75
19425600,0,296.55,298.65
19426200,0,296.45,298.55
19426800,0,296.35,298.45
19427400,0,296.25,298.45
19428000,0,296.25,298.45
19428600,0,296.15,298.35
19429200,0,296.15,298.25
19429800,0,296.05,298.15
19430400,0,295.95,298.15
19431000,0,295.95,298.05
19431600,0,295.85,298.05
19432200,0,295.85,298.05
19432800,0,295.85,297.95
19433400,0,295.75,297.85
19434000,0,295.65,297.85
19434600,0,295.65,297.85
19435200,0,295.65,297.75
19435800,0,295.55,297.75
19436400,0,295.55,297.65
19437000,0,295.45,297.55
19437600,0,295.45,297.55
19438200,0,295.45,297.55
19438800,0,295.35,297.45
19439400,0,295.35,297.45
19440000,0,295.25,297.35
19440600,0,295.25,297.25
19441200,0,295.15,297.25
19441800,0,295.15,297.25
19442400,0,295.15,297.25
19443000,0,295.15,297.25
19443600,0,295.15,297.15
19444200,0,295.05,297.05
19444800,0,295.05,297.05
19445400,0,294.95,296.95
19446000,0,294.95,296.95
19446600,0,294.95,296.95
19447200,0,294.95,296.95
19447800,0,294.85,296.75
19448400,0,294.85,296.75
19449000,0,294.85,296.75
19449600,0,294.85,296.75
19450200,0,294.85,296.75
19450800,0,294.75,296.65
19451400,0,294.75,296.55
19452000,0,294.65,296.55
19452600,0,294.65,296.55
19453200,0,294.65,296.55
19453800,0,294.65,296.55
19454400,0,294.65,296.45
19455000,0,294.55,296.35
19455600,0,294.55,296.35
19456200,0,294.55,296.35
19456800,0,294.55,296.35
19457400,0,294.55,296.35
19458000,0,294.45,296.25
19458600,0,294.45,296.15
19459200,0,294.35,296.15
19459800,0,294.35,296.15
19460400,0,294.35,296.15
19461000,0,294.35,296.15
19461600,0,294.25,296.05
19462200,0,294.25,295.95
19462800,0,294.35,296.05
19463400,0,294.45,296.15
19464000,0,294.55,296.25
19464600,0,294.65,296.25
19465200,0,294.65,296.25
19465800,0,294.65,296.15
19466400,0,294.65,296.15
19467000,0,294.65,296.15
