,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
65400,0.0,292.353515625,292.28778076171875
66000,0.0,292.3211669921875,292.2481994628906
66600,0.0,292.2911682128906,292.2110595703125
67200,0.0,292.2618713378906,292.1746826171875
67800,0.0,292.2856750488281,292.1919860839844
68400,0.0,292.306884765625,292.20770263671875
69000,0.0,292.3144836425781,292.2109069824219
69600,0.0,292.2759704589844,292.1685791015625
70200,0.0,292.23876953125,292.1275939941406
70800,0.0,292.2077941894531,292.0926818847656
71400,0.0,292.180908203125,292.0617980957031
72000,0.0,292.1557922363281,292.0326843261719
72600,6457.8017578125,292.5462341308594,292.42926025390625
73200,6457.8017578125,292.82586669921875,292.7203369140625
73800,6457.8017578125,293.0670471191406,292.97906494140625
74400,4752.5966796875,293.1358642578125,293.1350402832031
75000,2932.564453125,293.1339111328125,293.1328125
75600,2672.136962890625,293.13409423828125,293.13311767578125
76200,2491.892822265625,293.1272888183594,293.1259765625
76800,2528.05029296875,293.1268615722656,293.12548828125
77400,2524.750732421875,293.1268310546875,293.12548828125
78000,2516.17529296875,293.1269226074219,293.12554931640625
78600,1904.5924072265625,293.1156005859375,293.11358642578125
79200,1949.857421875,293.1156005859375,293.11358642578125
79800,719.5115966796875,293.09161376953125,293.0881652832031
80400,2951.438720703125,293.13922119140625,293.1385803222656
81000,2651.03955078125,293.1391906738281,293.1385498046875
81600,2475.46533203125,293.13323974609375,293.13226318359375
82200,2527.70361328125,293.1332092285156,293.1322326660156
82800,2529.4169921875,293.1332092285156,293.1322326660156
83400,2543.32080078125,293.1336364746094,293.1326904296875
84000,2493.7373046875,293.1323547363281,293.1313171386719
84600,2501.680419921875,293.1323547363281,293.1313171386719
85200,2516.173828125,293.1328125,293.1318054199219
85800,2535.94384765625,293.133544921875,293.1325988769531
86400,2527.93701171875,293.133544921875,293.1325988769531
87000,2612.48388671875,293.1378173828125,293.1371154785156
87600,2591.04736328125,293.1387023925781,293.1380310058594
88200,2577.5185546875,293.1387023925781,293.1380310058594
88800,2589.056640625,293.1390686035156,293.138427734375
89400,2571.666015625,293.13861083984375,293.137939453125
90000,2576.93505859375,293.13861083984375,293.137939453125
90600,2580.001953125,293.13873291015625,293.1380615234375
91200,2579.892578125,293.13873291015625,293.1380615234375
91800,2581.0537109375,293.13873291015625,293.1380615234375
92400,2592.31884765625,293.1390075683594,293.13836669921875
93000,2639.519775390625,293.1421203613281,293.14166259765625
93600,2604.4853515625,293.1421203613281,293.14166259765625
94200,2700.14111328125,293.1482849121094,293.148193359375
94800,2489.78857421875,293.14227294921875,293.1418151855469
95400,2542.169921875,293.14227294921875,293.141845703125
96000,2563.357421875,293.1427307128906,293.1423034667969
96600,2548.05615234375,293.1423645019531,293.14190673828125
97200,2551.095947265625,293.1423645019531,293.14190673828125
97800,2536.6767578125,293.14190673828125,293.14141845703125
98400,2581.62255859375,293.1430969238281,293.1427001953125
99000,2572.56494140625,293.1430969238281,293.1427001953125
