,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
64200,0.0,292.44097900390625,288.0146179199219
64800,0.0,292.42132568359375,288.0102844238281
65400,0.0,292.40557861328125,288.0089416503906
66000,2458.18017578125,292.704833984375,288.00543212890625
66600,2458.18017578125,292.91961669921875,288.00189208984375
67200,2458.18017578125,293.104248046875,287.99810791015625
67800,1520.97119140625,293.14385986328125,287.99383544921875
68400,1120.1787109375,293.1441345214844,287.9897155761719
69000,0.0,293.0057678222656,287.9830322265625
69600,0.0,292.9068603515625,287.97760009765625
70200,0.0,292.82135009765625,287.97247314453125
70800,0.0,292.7465515136719,287.96759033203125
71400,0.0,292.6798095703125,287.9619445800781
72000,0.0,292.620849609375,287.9565124511719
72600,0.0,292.57244873046875,287.9551696777344
73200,0.0,292.5314025878906,287.9557800292969
73800,0.0,292.4949645996094,287.95635986328125
74400,0.0,292.46270751953125,287.95721435546875
75000,0.0,292.4342956542969,287.95849609375
75600,0.0,292.4085693359375,287.9596252441406
76200,0.0,292.3846130371094,287.96002197265625
76800,2458.18017578125,292.6795349121094,287.9608459472656
77400,2458.18017578125,292.8909912109375,287.9615478515625
78000,2458.18017578125,293.07342529296875,287.96209716796875
78600,1732.0108642578125,293.1386413574219,287.9620056152344
79200,1185.00537109375,293.1388854980469,287.9618225097656
79800,1098.2882080078123,293.1390380859375,287.9615783691406
80400,1069.654296875,293.1385803222656,287.9617919921875
81000,1062.969970703125,293.1385803222656,287.9619445800781
81600,1064.941162109375,293.1390380859375,287.9614562988281
82200,1086.683349609375,293.1412353515625,287.95941162109375
82800,1071.4178466796877,293.1412353515625,287.95745849609375
83400,1086.200927734375,293.1429748535156,287.95465087890625
84000,1128.300537109375,293.14691162109375,287.9488525390625
84600,1106.001708984375,293.14691162109375,287.9433288574219
85200,1103.5577392578123,293.1471252441406,287.9380187988281
85800,1083.770263671875,293.1462097167969,287.9340515136719
86400,1084.5574951171877,293.1462097167969,287.9302673339844
87000,0.0,293.0052185058594,287.9248962402344
87600,1901.9779052734373,293.1473693847656,287.920166015625
88200,1199.14453125,293.1468811035156,287.9156188964844
88800,1097.524169921875,293.1461486816406,287.9122009277344
89400,1106.6241455078123,293.1475524902344,287.9071960449219
90000,1097.250732421875,293.1475524902344,287.90228271484375
90600,1078.7181396484377,293.14666748046875,287.898681640625
91200,1080.39111328125,293.14666748046875,287.8951416015625
91800,1079.2943115234377,293.14666748046875,287.8916320800781
92400,1093.374267578125,293.1475830078125,287.8870544433594
93000,1073.1881103515623,293.14666748046875,287.8836364746094
93600,1075.4195556640623,293.14666748046875,287.8802185058594
94200,1080.2298583984377,293.1471862792969,287.8766174316406
94800,1075.641845703125,293.1471862792969,287.87310791015625
95400,1073.2047119140623,293.1471862792969,287.8697814941406
96000,1063.45263671875,293.146728515625,287.8670654296875
96600,1070.99462890625,293.1471862792969,287.8638916015625
97200,1067.52001953125,293.1471862792969,287.86077880859375
97800,1058.189208984375,293.146728515625,287.8582763671875
98400,1058.5025634765623,293.146728515625,287.85577392578125
99000,1057.2872314453123,293.146728515625,287.8533020019531
99600,1063.6220703125,293.1471862792969,287.85028076171875
100200,1060.494873046875,293.1471862792969,287.8473205566406
100800,1059.108154296875,293.1471862792969,287.8443908691406
101400,1051.299560546875,293.1466979980469,287.8418884277344
102000,1045.6591796875,293.14599609375,287.8395690917969
102600,1049.290283203125,293.14599609375,287.837158203125
103200,1021.1009521484376,293.143798828125,287.83612060546875
103800,987.730224609375,293.14068603515625,287.8374328613281
